# Time, Flux
9.582668595896393526e+00 1.945656648429547829e-04
9.600880902590631649e+00 1.110061104469703771e-04
9.601682186509265193e+00 3.143603847207109150e-05
9.602479872845208320e+00 1.202328450264520207e-04
9.603100524756882805e+00 7.112243757574885663e-05
9.621312644480838117e+00 4.760074135164414779e-05
9.622911624863547786e+00 7.498231796261831973e-05
9.623532554083794821e+00 9.257340712860971123e-05
9.641744286610389736e+00 4.405246417312190667e-05
9.643343376656332566e+00 4.137881708894929213e-05
9.643964682472869754e+00 3.435232890663704774e-06
9.662176128857879576e+00 4.517806742705941938e-05
9.662977250377139171e+00 6.966850364383246088e-05
9.663775128216286703e+00 2.513846422487729467e-05
9.664396610402036458e+00 1.773846577632518461e-04
9.682607871330162652e+00 6.842601969055371071e-05
9.683408805020576438e+00 5.240241827060819626e-05
9.684206979769726331e+00 -1.760280477474509609e-04
9.684828638331964612e+00 1.121644416441522715e-04
9.703039613926137008e+00 -1.005702823487055944e-04
9.703840459606567492e+00 1.185507646646575904e-05
9.704638630863257731e+00 1.685838625737510143e-04
9.705260765789716970e+00 3.317584292601036765e-04
9.723471356871357330e+00 3.903884650209831088e-05
9.724272214244251700e+00 1.777797323794770375e-05
9.725070381957550580e+00 1.389074705437529588e-04
9.725692692787561100e+00 1.593576037992203653e-04
9.743903099925717015e+00 -1.117261749933709162e-04
9.744703768829481305e+00 6.448407836053247379e-05
9.745502232812498278e+00 7.352844128445921469e-05
9.746124719320505392e+00 1.953595657908255788e-04
9.764334943104529430e+00 -1.185869780917894381e-04
9.765135423415472360e+00 6.025563634898019638e-06
9.765933983441129840e+00 1.463293840153365665e-04
9.784766586514649589e+00 -3.704899671201379439e-05
9.785567177994948906e+00 -2.361904514673353520e-05
9.786365633836169309e+00 9.110228157345721413e-05
9.786988870982895605e+00 1.214444700061321022e-04
9.805198330151085884e+00 7.663077722659925896e-05
9.805998732580178512e+00 -1.364569655255945036e-04
9.806797483992625075e+00 1.765077262751599762e-04
9.807420796583755873e+00 -7.918132424661566119e-06
9.825630173911974907e+00 5.302767132580917286e-06
9.826430387224377228e+00 1.037652063690827994e-04
9.827229234155595350e+00 5.126786666527748262e-05
9.827852921713201795e+00 2.739577536532953968e-05
9.846061817904171676e+00 -7.271840332516179260e-05
9.846862141745646113e+00 -2.950842293109436965e-04
9.847660884084973532e+00 1.079544459687440202e-04
9.848284946383500937e+00 -6.560600528608430935e-05
9.866493562122684580e+00 2.740072274783321245e-05
9.868092733542937367e+00 -3.287343905537555420e-05
9.868716870587377343e+00 -1.767329887561288671e-04
9.886925406465650212e+00 -3.234201344519150998e-05
9.888524483007415711e+00 1.183675811206761161e-04
9.889148994785500690e+00 4.962084506230219122e-07
9.907357051039923590e+00 7.088626896508108146e-05
9.908956132238301961e+00 2.693778940239786675e-05
9.909581018058815971e+00 -7.645133768811620243e-05
9.928588660081572925e+00 -6.474055884290754435e-05
9.929387981463435153e+00 7.502007319644652696e-05
9.930012941331369802e+00 4.202004017402315308e-05
9.949020414668325429e+00 -1.141675317475723453e-04
9.949819630228660117e+00 1.627571826762927941e-04
9.950445064132509287e+00 2.574267741711529533e-06
9.968652285921905332e+00 1.933768332014727616e-05
9.969452069247040527e+00 -1.712507603487791797e-04
9.970251378761815886e+00 -9.319599057603957491e-05
9.970877086474501994e+00 -2.067008088620205853e-04
9.989084131188917581e+00 -4.716589527157834103e-05
9.989883723833031581e+00 -2.826043570406967990e-05
9.990683227288457147e+00 -1.276254098679210414e-04
1.000951587681169030e+01 2.074388513025303223e-05
1.001031537835353902e+01 3.146430491695770769e-04
1.001111487558802082e+01 1.931785550053886720e-05
1.002994752243370158e+01 5.585460517938932592e-05
1.003074703293953007e+01 -9.267983212139531944e-05
1.003154672364900080e+01 -9.768678960135359333e-05
1.003217315163055900e+01 -6.883899498326153364e-05
1.005037936839920576e+01 -7.478451943713794990e-05
1.005117868752552113e+01 -1.381083231112691990e-04
1.005260527257632930e+01 4.330215921673462456e-05
1.007081101448687832e+01 7.682914710157005302e-05
1.007161034205330452e+01 9.134850391930269566e-05
1.007303719304763945e+01 7.519189443266667860e-06
1.009124286080890442e+01 -1.016032584055084534e-04
1.009204199663201962e+01 8.168239675049077960e-06
1.009346921306132572e+01 1.020509513336040705e-04
1.011167460723930844e+01 -3.023138211070721030e-05
1.011327371404905762e+01 -3.787896578525985623e-05
1.011390133260283619e+01 1.157273193696681609e-04
1.013210625390905761e+01 -5.056849395083685825e-05
1.013370546095239888e+01 -5.948540138460157854e-05
1.013433325215009972e+01 7.571538480593871833e-06
1.015253810080588437e+01 -6.821685258277556372e-05
1.015333696032450916e+01 -1.344951789844897106e-04
1.015413720784846419e+01 1.227054796056313376e-05
1.015476527123246342e+01 -8.803475888578573248e-05
1.017376871491126167e+01 1.084801064351024831e-05
1.017456895475180545e+01 -1.572452057744834678e-05
1.017519738984992728e+01 -1.726685312967548625e-04
1.019420036948997677e+01 3.730541679524854658e-04
1.019500070118948543e+01 -1.225820039868876833e-04
1.019562930799293099e+01 5.653305548243813130e-05
1.021463192401699871e+01 3.079968332299785005e-04
1.021543254738782025e+01 9.023189627660228325e-06
1.021606132567831082e+01 -1.013165529255957345e-04
1.023426509027461861e+01 2.823462711872258365e-05
1.023506367860375121e+01 -2.491476747572020560e-05
1.023586419359190813e+01 -8.064105520181909768e-05
1.023649344335717615e+01 -4.480482669659303772e-05
1.025469693811004390e+01 4.618191722287221467e-04
1.025549533318246631e+01 2.116466450671925458e-04
1.025629593956392682e+01 1.405208511169851545e-05
1.025692536057613324e+01 -6.744009928076357384e-05
1.027512868617026243e+01 3.445655030429204345e-04
1.027592688776769592e+01 -5.123874942074026071e-05
1.027672778529660036e+01 8.568769193191803381e-05
1.027735737733019050e+01 6.466254611367922340e-07
1.029556033446982610e+01 3.255971085276952872e-05
1.029635864229624076e+01 -1.896942487017675950e-06
1.029715943080219631e+01 6.913127301496045120e-05
1.029778939361858647e+01 -1.211105424705874093e-04
1.031599218288732800e+01 1.040614021023564625e-04
1.031679029687495586e+01 7.021200937181147096e-05
1.031759117607572307e+01 -7.479821676063560219e-05
1.031822140943404520e+01 4.887029241858441433e-05
1.033642393152962313e+01 -1.420472124299800910e-04
1.033722195146094691e+01 1.405468190995460219e-04
1.033802302134273532e+01 -5.081334029103957837e-05
1.033865342525677988e+01 7.594739818879679162e-05
1.035685558029484810e+01 9.937208422057784176e-05
1.035845466614983934e+01 1.748342249487553290e-04
1.035908554014167748e+01 -4.947478382924125012e-07
1.037728742929442660e+01 -1.252110753706149796e-05
1.037888651095846626e+01 -9.995649879971948125e-05
1.037951745503232814e+01 2.841798894577783426e-05
1.039771917851879834e+01 -1.285053898962109698e-04
1.039851691521164412e+01 -1.087426049888709137e-04
1.039931825552622513e+01 -1.267587899174529354e-04
1.039994956992450170e+01 -1.630099523334839677e-05
1.041894856979763517e+01 -2.417378912926172933e-05
1.041974989986766786e+01 -1.360738937613961198e-04
1.042038158388459124e+01 -1.853163992177444598e-04
1.043938012437558882e+01 1.241325087235232104e-04
1.044018174421063350e+01 -7.878983480972847318e-05
1.044081349737098208e+01 -2.084816385365419381e-05
1.045901442737061871e+01 7.549103463407289851e-05
1.045981187896234132e+01 -2.053611993916872240e-05
1.046061348807990043e+01 3.179543120453408458e-05
1.046124561086617177e+01 2.507469283204420503e-05
1.047944627741793511e+01 7.662523646852468530e-05
1.048024353360654004e+01 6.071640761647322117e-05
1.048104513195568188e+01 5.833829615627371547e-05
1.049987792758014393e+01 -7.959794634008778545e-05
1.050067518818525514e+01 5.758777965221816155e-05
1.050147697560015558e+01 -7.216571477379220810e-05
1.052030967796866889e+01 -7.247323341478841528e-05
1.052110684277124619e+01 3.705003083172540992e-05
1.052190871900376123e+01 2.055753526591693225e-06
1.052254164854821283e+01 9.190458340864713662e-05
1.054074152859806190e+01 -1.796946293268232768e-05
1.054153849741544491e+01 5.332721061309085721e-05
1.054297366064565722e+01 7.374361400632165910e-05
1.056117317934234734e+01 1.246115300856551699e-04
1.056197025199492145e+01 -2.614970593810019199e-05
1.056340557180374162e+01 7.859025746044776852e-05
1.058160493031294891e+01 2.955190570360065135e-05
1.058240180663835872e+01 1.224709241239273024e-05
1.058320394806497688e+01 5.442117824335211831e-05
1.058383768297062488e+01 -2.664531191124998503e-05
1.060203678152441853e+01 3.594297542974409453e-04
1.060363569077736656e+01 3.808990004033659426e-06
1.060426969366380945e+01 -8.066614099281912119e-05
1.062246843296719589e+01 1.101423398632448233e-04
1.062406743325692560e+01 -3.798202857089895266e-05
1.062470170436426997e+01 -4.536421585103501817e-05
1.064290028452063552e+01 9.846386699071094952e-05
1.064369687050623270e+01 6.489723578813586826e-05
1.064449917549637803e+01 1.887679307218091492e-05
1.064513371413340792e+01 -8.965091817196315347e-05
1.066333203631342030e+01 8.545920781762282061e-05
1.066412842514966997e+01 -1.151888379164149290e-06
1.066493091751027578e+01 -1.070627959623262818e-04
1.066556572390254587e+01 7.979328131187377905e-05
1.068376368833827428e+01 6.207152321620588466e-05
1.068456017978735417e+01 2.388638298041455084e-05
1.068536265952417352e+01 2.617728477934376326e-05
1.068599773319874657e+01 1.245927022408164163e-04
1.070419554047379052e+01 -1.742081311765810074e-05
1.070499183443155289e+01 -8.695750570790219101e-05
1.070579440106513402e+01 -6.278559328202783761e-05
1.070642974203656195e+01 3.522268852869635405e-05
1.072462719284789046e+01 3.880424637210920660e-05
1.072542338907499015e+01 -2.043498267808976422e-04
1.072622614261337048e+01 -1.373080432070352742e-04
1.074505894545558249e+01 3.785767287319251475e-05
1.074585514371267436e+01 -5.589022651046350452e-05
1.074665788392877630e+01 1.686500349602102432e-04
1.076549079817317534e+01 -8.770996865740700841e-05
1.076628679841508074e+01 -1.363627811172110128e-04
1.076708962523690616e+01 1.318695583098659029e-04
1.076772576621442568e+01 1.928496491693962810e-04
1.078592255124652866e+01 -4.011951639241752152e-05
1.078671855305276495e+01 -1.333292260430720745e-04
1.078752146608741214e+01 -1.561139957077541300e-05
1.078815777365525719e+01 5.779475505259233794e-05
1.080635430443629730e+01 5.534578786599552027e-05
1.080715010775440987e+01 1.558256547614077033e-05
1.080795310693639522e+01 2.868864635870414600e-05
1.080858978062315146e+01 -4.206786193987089993e-05
1.082678605773520530e+01 -1.228838866044769577e-05
1.082758176245681625e+01 -3.818640362211490744e-05
1.082838484754603314e+01 -5.929429267620648892e-06
1.082902188713342184e+01 5.249522446977826642e-05
1.084721781139063523e+01 -7.401372652952622176e-05
1.084801351715270812e+01 -2.152719016366546668e-04
1.084881668793087783e+01 1.224750002825789551e-04
1.084945379363489337e+01 -6.573387032319823718e-05
1.086764956516248049e+01 -6.667876608727498465e-05
1.086844507185435305e+01 5.789517511583837683e-06
1.086924832808136898e+01 -9.822941749064197624e-05
1.086988589921384118e+01 4.531092603162177747e-05
1.088808131915988042e+01 5.370614118832313688e-06
1.088887672655675942e+01 9.552169979404096807e-06
1.088968006799251498e+01 1.417702856633837826e-04
1.089031790479202755e+01 7.112856489573358444e-05
1.090930848125265129e+01 8.836744796099614020e-05
1.091011190791169838e+01 1.071731291472808131e-04
1.091074980990379117e+01 -3.641121036583340318e-05
1.092974003595429622e+01 -3.009206685937206220e-05
1.093054354759652824e+01 1.124142580119666753e-04
1.093118191454414045e+01 1.442965358827471045e-06
1.094937658233078537e+01 -2.949342842799042489e-05
1.095017169071491026e+01 1.004137711948125208e-04
1.095097528704201295e+01 1.549978536698635111e-04
1.095161391919100424e+01 -1.370781119651189232e-05
1.096980843703471464e+01 -1.979828962256583969e-06
1.097060344546900978e+01 -2.058088281794825448e-04
1.097140712626270442e+01 -4.787312341873485442e-05
1.097204582336416934e+01 1.386313681110582451e-04
1.099024019207985248e+01 -6.374830413850587050e-05
1.099103500022886237e+01 6.391293786718852700e-05
1.099183876524904235e+01 1.714304945173415558e-05
1.099247792661481071e+01 3.111929525574906743e-05
1.101067184724792014e+01 -5.500886983360066116e-05
1.101146675499023786e+01 -9.224983079340633694e-05
1.101227060422962722e+01 -5.848045321736351630e-05
1.101290983032959048e+01 -1.650923818932561516e-04
1.103110370265034135e+01 -3.004504032881351509e-05
1.103189840974357594e+01 7.976272846406649321e-05
1.103334183311380912e+01 5.457912418291705254e-07
1.105153545828483175e+01 1.026654842115224206e-04
1.105232996450342853e+01 -1.497648663712327689e-04
1.105377393542585196e+01 -9.446599075761421248e-05
1.107196711402770006e+01 4.299462647834849529e-05
1.107276171932301168e+01 2.464430581751884063e-04
1.107356581978666554e+01 -6.175277945578729586e-05
1.107420583774364786e+01 -9.157592376078406958e-05
1.109239897012861320e+01 -1.796491891712772627e-04
1.109399755784244235e+01 1.015820617924098975e-04
1.109463783958926797e+01 2.979006022215101109e-05
1.111283072633790425e+01 -3.165804220587899030e-05
1.111442929589094319e+01 1.089526380532887892e-04
1.111506994097726420e+01 -1.396732512500111823e-04
1.113326238267012513e+01 8.541412723568873346e-05
1.113405668371399315e+01 8.728438689594140455e-05
1.113486103371388936e+01 -3.275237135551024712e-05
1.113550184189807624e+01 -1.559579645009103092e-05
1.115369423935311488e+01 -7.060125306982991376e-05
1.115448823853205340e+01 8.517157767911937867e-06
1.115529277130400487e+01 -1.178565645090614758e-04
1.115593384281237377e+01 8.085835114042792284e-05
1.117412599615175850e+01 -2.427843784930496852e-04
1.117491989340180680e+01 -1.064239666765223383e-04
1.117572450866128975e+01 7.892420593976188527e-05
1.117636594326904742e+01 3.819869340576416727e-06
1.119455785317671825e+01 -4.848138796924052050e-05
1.119535164822138995e+01 2.101019959066139308e-04
1.119615634577922947e+01 -5.240316130587531338e-05
1.119679794325929834e+01 -7.666475242255634513e-05
1.121498951044026171e+01 7.080901800865276352e-06
1.121578330309114335e+01 -5.103924905873215143e-05
1.121658798290292225e+01 -5.883459662596203364e-05
1.123542126781370598e+01 1.349215216610186673e-04
1.123621495796817271e+01 4.692642430921799426e-05
1.123701971978726988e+01 -1.488889957250185051e-05
1.125585312542801830e+01 1.224933128148285118e-05
1.125664661284520207e+01 -1.961464924266467292e-04
1.125745155644682427e+01 -9.539154283048658343e-05
1.125809394089446869e+01 -1.580282404281376841e-04
1.127628478327363837e+01 2.665930926877811498e-05
1.127707826771495547e+01 4.407614107822509377e-05
1.127788319287202512e+01 4.739833176455297983e-05
1.127852583901403705e+01 -6.964060195239787064e-05
1.129671654135285053e+01 8.303362837965264944e-05
1.129751002265095394e+01 1.902024479784767351e-04
1.129831492929798742e+01 1.998191651103360977e-06
1.129895793714240426e+01 -6.704653104409621066e-05
1.131714829954120205e+01 1.712011038753045807e-05
1.131794157752722185e+01 -1.045398753429074482e-04
1.131874666548384312e+01 6.656077158413962493e-05
1.131938993527001003e+01 1.024598353999870234e-04
1.133758005808607550e+01 -1.638072672497960428e-05
1.133917840121131348e+01 -1.614382267894178880e-04
1.133982203245977871e+01 3.483542563538753891e-05
1.135801191674084976e+01 5.241393773510159983e-05
1.135961023693226934e+01 1.185839216432835549e-04
1.136025392965530045e+01 -9.515352616710794607e-05
1.137844357551779240e+01 1.169666828170931957e-04
1.137923654238386462e+01 1.324923598542024849e-04
1.138004197265973971e+01 3.539151637684233444e-05
1.138068592592026107e+01 7.492785290615342788e-05
1.139966819731182568e+01 1.839188474468931940e-05
1.140047360792078734e+01 1.134500885676102496e-05
1.140111802217870718e+01 1.237727671040110363e-05
1.142009995230603181e+01 -1.199054880874186516e-04
1.142090544317608192e+01 -1.607782656582292858e-04
1.142154991797724506e+01 -4.000310525746365718e-05
1.143973885335702789e+01 1.283567631537749719e-04
1.144053150729871504e+01 -1.728612585315927376e-04
1.144133707820429890e+01 -1.201140605130826181e-04
1.144198191377654439e+01 -1.354561943742007613e-04
1.146017061306605456e+01 5.498666314159271631e-05
1.146096326234385288e+01 -1.997679315160318992e-04
1.146176881300044670e+01 -5.135330070375500176e-05
1.148060247300139736e+01 1.078867318031359964e-04
1.148139491733729756e+01 -3.427731027031944387e-09
1.148220064779007998e+01 6.704284602250785454e-05
1.150103423305966999e+01 4.329336982440955419e-05
1.150182647238818845e+01 2.862370639329901519e-05
1.150263228235263568e+01 3.452133810717937658e-05
1.150327789837319870e+01 3.681495639558639434e-05
1.152146599346718858e+01 2.958426110884458478e-05
1.152225822743332628e+01 -1.018129285075666438e-04
1.152306401645029155e+01 -4.948286981669182259e-05
1.152370999230333837e+01 1.567252139095973661e-04
1.154189775386743122e+01 -1.238693243530821831e-04
1.154268988248497863e+01 -3.193761032211197616e-04
1.154349585054143290e+01 -1.427703549977913900e-06
1.154414188623923110e+01 -2.895145007214787148e-06
1.156232951462419578e+01 -2.493971453973289399e-04
1.156312143759407718e+01 -2.092700300851237983e-04
1.156392748463832731e+01 -1.316694969670075877e-04
1.156457387924456270e+01 2.662588171422228755e-04
1.158276127561379099e+01 -1.380838898809413407e-04
1.158435921827032189e+01 2.286791340694079333e-06
1.158500597224337980e+01 9.611649039449863565e-05
1.160319303671252555e+01 7.875307303968879537e-05
1.160479105189580196e+01 5.551665622856559603e-05
1.160543786478228867e+01 1.635738295559683252e-04
1.162362479805136672e+01 -7.782687722050509436e-05
1.162441660285969647e+01 5.265910718206788667e-05
1.162522278529496589e+01 4.124229784881448959e-05
1.162586985732195899e+01 2.550982055811699763e-05
1.164484815801972672e+01 -4.156095666990837179e-06
1.164565441846053773e+01 1.416253905286044500e-04
1.164630194892379222e+01 -3.120454515496719059e-05
1.166527981318779439e+01 -5.953023100317446213e-05
1.166608625162035651e+01 4.238813032949016881e-05
1.166673394053213997e+01 4.958152797903102462e-05
1.168492008334118282e+01 -1.391435790099429027e-04
1.168571156834934754e+01 6.954034594404665838e-05
1.168651798432102851e+01 9.543124610341100790e-05
1.168716583167406498e+01 6.982971364784516268e-05
1.170535194561210801e+01 1.742105101248710463e-06
1.170614312351665376e+01 3.390840729995935201e-05
1.170694971702170051e+01 1.899400284429118653e-05
1.172578360799064967e+01 -3.043609928380954148e-05
1.172657477874292908e+01 9.688701292561139624e-05
1.172738144948226591e+01 -8.138414833107090161e-05
1.174621547061082083e+01 1.667897659181603683e-05
1.174700643396920441e+01 7.633040663020372065e-05
1.174781318195010726e+01 -1.774145169304688408e-04
1.176664723334664586e+01 6.539585530780909507e-05
1.176743818913075756e+01 5.559442710807970125e-05
1.176889389297139132e+01 2.342701642748841772e-06
1.178707889642367945e+01 -6.370021063588106856e-05
1.178786974441447910e+01 -4.506775707552549937e-06
1.178932578225067118e+01 1.293809519427567363e-05
1.180751075962592722e+01 -7.443435152171510827e-06
1.180830149969244758e+01 -5.772232690976168390e-06
1.180910837771654087e+01 -7.317735473592625582e-05
1.180975787105853669e+01 -1.181990175918415012e-04
1.182794252306024418e+01 -4.096026088666350338e-05
1.182954020948665175e+01 -4.180352843467539790e-05
1.183018985987291671e+01 -2.650471768368802884e-04
1.184837418671935438e+01 -3.243751281016306185e-05
1.184997184078230248e+01 -2.994807441075956723e-06
1.185062174822087400e+01 -1.509402038084052737e-05
1.186880605062009408e+01 -2.629055199203113506e-05
1.187040357208599062e+01 1.346593345108058003e-04
1.187105383610469289e+01 5.214715670272517125e-05
1.188923781463648766e+01 4.534169670563058398e-05
1.189002802093875744e+01 4.629528655502908629e-06
1.189083540315760956e+01 2.100259174020067065e-04
1.189148582351481309e+01 1.531872617625715748e-04
1.191045977628220953e+01 -2.262109406018810080e-05
1.191126703398759901e+01 5.171700863409774451e-06
1.191191771046578651e+01 -7.468885805276850008e-05
1.193089143161762422e+01 -1.734336390348092450e-04
1.193169876482562586e+01 7.609213827214119130e-06
1.193234979741100688e+01 1.076408323849751078e-04
1.195053310819179160e+01 2.710021245096426253e-05
1.195132298701776108e+01 -2.629371798993941826e-05
1.195213059519875287e+01 1.680538542234319920e-04
1.195278178389708046e+01 1.390963023133071574e-04
1.197096487313223179e+01 -1.832885434675547901e-05
1.197175474241942084e+01 -9.323458769021099855e-05
1.197256222556308103e+01 1.019824071592676326e-04
1.197321366991673131e+01 -7.692385570871620147e-05
1.199139663819636326e+01 -8.980407098774472445e-06
1.199218639787852680e+01 3.817446833394554242e-05
1.199299395593544659e+01 6.830341039206187261e-05
1.199364575593790505e+01 7.142751930993880871e-06
1.201182840360974069e+01 4.128682371168131448e-06
1.201261795332959537e+01 1.576699288445446655e-04
1.201407774101971881e+01 -1.052036381683887548e-04
1.203226016913225749e+01 2.081094713975416096e-05
1.203304970878946278e+01 9.737657237636730158e-05
1.203450972610880854e+01 -6.646056728524831457e-05
1.205269193489488089e+01 -1.822219300033369097e-05
1.205348136429950046e+01 -8.833522951538521327e-05
1.205494171072496101e+01 1.542331230704439645e-05
1.207312380088382042e+01 -5.635828322940207433e-05
1.207537369488272816e+01 -9.973961287239065641e-05
1.209355546699492834e+01 6.136561093202350960e-05
1.209515270405819365e+01 -4.382920861660278964e-05
1.209580567904049531e+01 -2.509964138956456895e-05
1.211398723345604367e+01 2.244821890058899623e-05
1.211477633085144134e+01 2.111764935314894786e-04
1.211558443326640599e+01 1.830182450135051596e-04
1.211623766273260117e+01 -2.336671066975350345e-05
1.213520808642044813e+01 7.588794780982495746e-06
1.213601616224178770e+01 1.848824504154221256e-05
1.213666964595176978e+01 4.643254555354835313e-05
1.215563964199520797e+01 1.564022889541547500e-04
1.215644779097630135e+01 -4.794733930239570972e-05
1.215710162871255307e+01 7.519244631133934788e-05
1.217607129762166096e+01 -4.092959466265889821e-05
1.217687961948678321e+01 -1.126974067197475030e-04
1.217753371100116055e+01 -8.292569399341333778e-05
1.219571440114935967e+01 3.269171674441280794e-06
1.219650305325615136e+01 3.466051941360568322e-04
1.219731134799650363e+01 1.066777321576281942e-04
1.221614616865821290e+01 2.072401268123334557e-05
1.221693460888911886e+01 2.424975376433433582e-04
1.221774297626535599e+01 4.239509014266039524e-05
1.223657783639913532e+01 1.083568215813510513e-04
1.223736626458105547e+01 1.260110000875389546e-04
1.223817480431017657e+01 -1.029763326924639148e-05
1.223882965648226673e+01 9.932539837427787645e-05
1.225700970425799596e+01 3.002193803132689550e-05
1.225779802026647758e+01 -2.896667238931362380e-05
1.225860653235423570e+01 -1.261686109094553089e-04
1.225926153737964341e+01 2.112096454025156277e-04
1.227744147234164984e+01 7.488007342400491452e-05
1.227822967595841419e+01 2.532135411300016710e-05
1.227903815992459613e+01 -1.702787351698766883e-04
1.227969361827854300e+01 -1.972601794867935769e-05
1.229787334066617177e+01 1.383745053331217833e-04
1.229866133170128251e+01 9.110413409857171814e-06
1.229946998750375542e+01 6.104661760427097263e-05
1.230012559823808260e+01 -3.775451389857488314e-05
1.231830500921472549e+01 -1.032019738981839100e-05
1.231909298745142678e+01 2.185776332437859378e-05
1.231990171484932262e+01 1.074798948299146936e-04
1.232055747820413671e+01 -4.715312541353726095e-06
1.233873677800414725e+01 -6.438599129725021940e-05
1.233952464325977871e+01 3.043806041521078339e-05
1.234033354218837530e+01 4.356991055383650926e-05
1.234098955817171372e+01 -3.086791163290937410e-05
1.235916864702716111e+01 7.649721158938225542e-05
1.235995629906085469e+01 -9.973008830503362319e-05
1.236076516930035041e+01 -4.178264206348726437e-05
1.236142153719993075e+01 -6.917682599231780003e-05
1.237960031616506740e+01 2.398356711852009881e-04
1.238119689618025632e+01 -2.219074591773308373e-05
1.238185341623466229e+01 -8.258565187472834666e-05
1.240162872282081707e+01 -2.467875790327946265e-05
1.240228549480525544e+01 -3.448394409237299916e-05
1.242206034923430025e+01 9.918836836960130156e-05
1.242271747290214989e+01 1.433540161474731122e-04
1.244089562507991786e+01 -5.912763969987989830e-05
1.244168292246160945e+01 7.652097669171274176e-05
1.244249207564854487e+01 -2.387141360442070396e-05
1.244314935053989757e+01 2.049456992847140612e-04
1.246132749503425430e+01 -9.488321941146262404e-05
1.246211457838637671e+01 -1.621566597280212267e-05
1.246292390182344434e+01 6.010635340167730706e-07
1.246358142817916814e+01 -1.309765269003451194e-04
1.248175926533707525e+01 8.628013941321375526e-05
1.248254623436207567e+01 -8.856920954862259308e-05
1.248335552777126622e+01 -3.332799844030468995e-06
1.248401340534474002e+01 -4.316834046617669250e-05
1.250219093586468944e+01 2.993744627663605883e-04
1.250297789034505058e+01 8.517190409125772489e-05
1.250378725371984956e+01 5.321275029018564561e-06
1.250444528205116512e+01 1.703868618829371628e-04
1.252262280651751780e+01 -6.345769945829717572e-05
1.252340964632878695e+01 7.874715009733000172e-05
1.252421907919625710e+01 4.126640486741804816e-05
1.252487735829345183e+01 -1.238880191704618187e-05
1.254305457740241536e+01 -1.628860275713464091e-04
1.254384120230372446e+01 -6.513970399494885797e-05
1.254465070491124834e+01 -1.471007931084624743e-04
1.254530933452770114e+01 1.434074431585106112e-04
1.256348624862852148e+01 -2.234692642248427478e-05
1.256508243016133974e+01 -7.174657184398382768e-05
1.256574121030280367e+01 -1.816936174984819434e-05
1.258391811997984178e+01 -1.003632442992232946e-04
1.258551425517208600e+01 7.566974669477841999e-05
1.258617328561376780e+01 4.985230302008679539e-05
1.260434989156323127e+01 -1.480734149932718736e-04
1.260513617053641156e+01 -1.214501893543165259e-04
1.260594598018934676e+01 4.680826354813468237e-06
1.260660526045103325e+01 9.629370904491983154e-05
1.262478166325576012e+01 2.898133590739411824e-06
1.262556782663580179e+01 -2.740683756578567358e-05
1.262637760497301542e+01 2.176762502039295498e-04
1.262703713482915191e+01 -8.642963891064796826e-06
1.264521343530481090e+01 2.749706472124763596e-07
1.264599958279416114e+01 -4.301577391411816185e-05
1.264680942975093103e+01 -1.301727584787473247e-04
1.264746920920879347e+01 -7.649258857748721639e-05
1.266564520758669232e+01 2.764660202588230061e-05
1.266643113894372163e+01 -1.828373881555568818e-05
1.266724115430253050e+01 -5.532145495683061929e-05
1.266790118311473634e+01 -1.468125725158477891e-04
1.268607707997847456e+01 1.512268461509478300e-04
1.268686289510208098e+01 -2.639833097055090309e-05
1.268767287838119273e+01 3.764643794852949734e-05
1.270650875260884050e+01 4.266061341367851122e-06
1.270729455131788654e+01 -9.897841816734500285e-05
1.270810460269996156e+01 -6.058088664488449202e-05
1.272694052558921385e+01 2.658189472822235030e-05
1.272772610758386236e+01 -1.246214154528138053e-04
1.272853632655306910e+01 5.256777790903476168e-05
1.272919710251881042e+01 3.218636518394467496e-05
1.274737229867872657e+01 1.192548106007826711e-04
1.274815786385863703e+01 -8.518678046402518831e-05
1.274962917503580684e+01 1.601681569620314548e-04
1.276780407200834588e+01 -7.544807252117282346e-05
1.276858952013265025e+01 -2.139048921251776093e-04
1.277006104755128035e+01 -2.576290693083206821e-05
1.278823584545438052e+01 6.829353528643975792e-05
1.278902107651504139e+01 5.627989889296890349e-05
1.278983149740662384e+01 1.132693157541328851e-04
1.279049301912891679e+01 5.122519940710644628e-05
1.280866771924314662e+01 -6.294964949231120742e-05
1.281026322078679414e+01 -6.150007018383442912e-05
1.281092509071459062e+01 1.441274883539786999e-04
1.282909939327049642e+01 1.299149161857080458e-04
1.283069494394140975e+01 1.399398100639358074e-05
1.283135696136741899e+01 3.033233953982337835e-05
1.284953126741578444e+01 7.062243152030054673e-05
1.285031614562160485e+01 2.801473507440697063e-04
1.285112656686243326e+01 4.111863374030554221e-05
1.285178893247939413e+01 6.358496332766170624e-05
1.287074780207024105e+01 2.116412645880192344e-04
1.287155838954487308e+01 -1.260588632595984805e-04
1.287222100266808411e+01 3.177474023670611027e-05
1.289117945851887725e+01 1.402410406155494923e-05
1.289199011223382740e+01 -9.054175046922543189e-05
1.289265287285525119e+01 -2.266518377750960570e-05
1.291082659134821142e+01 -5.636441650051528105e-05
1.291161121501920661e+01 1.409398844211704415e-04
1.291242173468918963e+01 1.227746779663583198e-04
1.291308484210458118e+01 -3.283241797586115530e-06
1.293125836642406057e+01 -1.714524057095214772e-04
1.293204277152528903e+01 -1.862398626565921393e-05
1.293285355690596816e+01 1.654670073243911884e-05
