# Time, Flux
2.030589464532589773e+03 1.002265310005832299e+00
2.030609896292735357e+03 1.002364666692403317e+00
2.030630327852959454e+03 1.002285979847022057e+00
2.030650759513191588e+03 1.002292524641231752e+00
2.030671191273504519e+03 1.002368385293835873e+00
2.030691622833881411e+03 1.002360564188183423e+00
2.030712054594259826e+03 1.002552678818854570e+00
2.030732486254724790e+03 1.002497764361758747e+00
2.030793781236367067e+03 1.001584461718975083e+00
2.030814212797034997e+03 1.001800081432999034e+00
2.030834644557733554e+03 1.001955393604079259e+00
2.030855076218489558e+03 1.001981229252313366e+00
2.030875507879267388e+03 1.002019640762299435e+00
2.030895939540139807e+03 1.002293766843451284e+00
2.030916371201034053e+03 1.002187714307539279e+00
2.030936802861993783e+03 1.002213824221771965e+00
2.030957234523011721e+03 1.002306412315862927e+00
2.030977666184087866e+03 1.002067973879589236e+00
2.031038961167563684e+03 1.001181792593921482e+00
2.031059392928815214e+03 1.001442911923338785e+00
2.031079824490152532e+03 1.001312613994709944e+00
2.031100256251513201e+03 1.001661805078627454e+00
2.031120687912967696e+03 1.001801207037363861e+00
2.031141119474450534e+03 1.001741099625066411e+00
2.031161551235956722e+03 1.001949584246487612e+00
2.031181982897556736e+03 1.002028447554890844e+00
2.031202414459214197e+03 1.002182558594040707e+00
2.031222846220895008e+03 1.002168989388177112e+00
2.031284141206328059e+03 1.001209956718716931e+00
2.031304572868248215e+03 1.001344505422270492e+00
2.031325004630198237e+03 1.001394652593347923e+00
2.031345436192226771e+03 1.001547549274542259e+00
2.031365867854321550e+03 1.001757015058209799e+00
2.031386299616446195e+03 1.001831164680802244e+00
2.031406731178663904e+03 1.001947971019452766e+00
2.031427162840918754e+03 1.001989943462727517e+00
2.031447594603218022e+03 1.002148194247800106e+00
2.031468026165581250e+03 1.002150217481619698e+00
2.031549752915612771e+03 1.001708291773172999e+00
2.031570184578275075e+03 1.002006111582564918e+00
2.031590616140972998e+03 1.002261049137362026e+00
2.031611047903737926e+03 1.001963093239130798e+00
2.031631479566567577e+03 1.002105683018020610e+00
2.031651911129461951e+03 1.002133457323122867e+00
2.031672342892401502e+03 1.002301732739275364e+00
2.031692774555413052e+03 1.002379717909208656e+00
2.031713206218475534e+03 1.002177295332073115e+00
2.031774501308012987e+03 1.001333683053032164e+00
2.031794932871314813e+03 1.001578435872232387e+00
2.031815364534675609e+03 1.001391179717543656e+00
2.031835796298102650e+03 1.001488428245290496e+00
2.031856227861593652e+03 1.001785115837305007e+00
2.031876659625108005e+03 1.001904902556343790e+00
2.031897091288716183e+03 1.001852142897213804e+00
2.031917522852410912e+03 1.001861346470564573e+00
2.031937954616114439e+03 1.002081060683582381e+00
2.031958386279911792e+03 1.002022476700568987e+00
2.032019681271660374e+03 1.001019743851264465e+00
2.032040112935690559e+03 1.001186880437026971e+00
2.032060544599786226e+03 1.001237730675765825e+00
2.032080976263961929e+03 1.001501104346392390e+00
2.032101408028182050e+03 1.001495140453136479e+00
2.032121839592480683e+03 1.001421753415319138e+00
2.032142271256831009e+03 1.001729755175881476e+00
2.032162703021240304e+03 1.001633849437757018e+00
2.032183134585728112e+03 1.001867473948870213e+00
2.032203566250282165e+03 1.001737208389198219e+00
2.032264861344301607e+03 1.000448043686348765e+00
2.032285293009103043e+03 1.000583848862306890e+00
2.032305724573983753e+03 1.000776597646086508e+00
2.032326156338902365e+03 1.000909327771159374e+00
2.032346588003907527e+03 1.001085876066144742e+00
2.032367019568991964e+03 1.001060618186385032e+00
2.032387451334114303e+03 1.001428186832473477e+00
2.032407882999323192e+03 1.001442217905063270e+00
2.032428314564582251e+03 1.001353566989875654e+00
2.032448746329908317e+03 1.001689599222767457e+00
2.032469177995320933e+03 1.001541930998210983e+00
2.032489609760770691e+03 1.001776484463575700e+00
2.032510041326313512e+03 1.001850933412004263e+00
2.032530472991922579e+03 1.001822357540157693e+00
2.032550904757583339e+03 1.002007649630087371e+00
2.032571336323329888e+03 1.002040479061285128e+00
2.032591767989135406e+03 1.002117979044921281e+00
2.032612199754992616e+03 1.002212119108666588e+00
2.032632631320950168e+03 1.002030733917003369e+00
2.032653063086952898e+03 1.002089490534452398e+00
2.032673494753034902e+03 1.002214546084311486e+00
2.032693926319196180e+03 1.002018112460269172e+00
2.032755221418046858e+03 1.001775379742408933e+00
2.032775653084478108e+03 1.001709502998648915e+00
2.032796084750974842e+03 1.001891911467007512e+00
2.032816516417544335e+03 1.001744770543196994e+00
2.032836948084179312e+03 1.002041218674542877e+00
2.032857379750894324e+03 1.002056311657743670e+00
2.032877811417674820e+03 1.002103047558450477e+00
2.032898243184514286e+03 1.002145360397850515e+00
2.032918674751446815e+03 1.002133827651831455e+00
2.032939106518446351e+03 1.002116337277516145e+00
2.033000401519857405e+03 1.001887287230894374e+00
2.033020833087153733e+03 1.001932017996553403e+00
2.033041264854495239e+03 1.001864753216242354e+00
2.033061696521930571e+03 1.002218703232898855e+00
2.033082128089437902e+03 1.002063811858255660e+00
2.033102559857004962e+03 1.001973708864710266e+00
2.033122991524658573e+03 1.002027608050336749e+00
2.033143423092391458e+03 1.001933767660480701e+00
2.033163854860176798e+03 1.002094914597043473e+00
2.033184286528048688e+03 1.001996617036657433e+00
2.033245581532115466e+03 1.001848656099277646e+00
2.033266013300271879e+03 1.002079868601037704e+00
2.033286444868521357e+03 1.002059417685372322e+00
2.033306876536844356e+03 1.002067954736657995e+00
2.033327308305226325e+03 1.002124744504921727e+00
2.033347739873715909e+03 1.002132603200330374e+00
2.033368171542264463e+03 1.002019125295365631e+00
2.033388603310871986e+03 1.001839070015352551e+00
2.033409034979573335e+03 1.001966245557847968e+00
2.033429466648354719e+03 1.001998863720694022e+00
2.033511193324229680e+03 1.001286550719619362e+00
2.033531624993396690e+03 1.001262040806396136e+00
2.033552056762622669e+03 1.001452532116486882e+00
2.033572488331948989e+03 1.001445188888012261e+00
2.033592920101342315e+03 1.001483160110576698e+00
2.033613351670828706e+03 1.001739212828139491e+00
2.033633783340381342e+03 1.001791097829332511e+00
2.033654215110007499e+03 1.001692365898430692e+00
2.033674646679726720e+03 1.002026578856735517e+00
2.033695078349512187e+03 1.002014958749338991e+00
2.033715510119378450e+03 1.001404332303609923e+00
2.033735941689345054e+03 1.001760460089750282e+00
2.033756373359370627e+03 1.001541966499647440e+00
2.033776805129469722e+03 1.001528366665093595e+00
2.033797236699676432e+03 1.001929381840876543e+00
2.033817668469928321e+03 1.001870217304962729e+00
2.033838100140281313e+03 1.002000900528591920e+00
2.033858531710735406e+03 1.001996382100681426e+00
2.033878963481234678e+03 1.002024064867766295e+00
2.033899395151827775e+03 1.002043531488705952e+00
2.033919826822500909e+03 1.002077483739842068e+00
2.033940258493261354e+03 1.002168368461094028e+00
2.033960690164101834e+03 1.001734456331773382e+00
2.033981121935008559e+03 1.001987955730344382e+00
2.034001553506037453e+03 1.001856544379216452e+00
2.034021985177125316e+03 1.002242222238383551e+00
2.034042416948279424e+03 1.002033893544839627e+00
2.034062848619534634e+03 1.002031701853224099e+00
2.034083280190883670e+03 1.002053086943940574e+00
2.034103711962285161e+03 1.002004503228276278e+00
2.034124143633802305e+03 1.002047134536443673e+00
2.034144575205398723e+03 1.001988042395615564e+00
2.034165006977054873e+03 1.002074427135781765e+00
2.034226301992574008e+03 1.000976880043494388e+00
2.034246733664593194e+03 1.000956197672385972e+00
2.034267165336685139e+03 1.001186080958602176e+00
2.034287597008857119e+03 1.001319115282257366e+00
2.034308028681123687e+03 1.001467193513598586e+00
2.034328460353477567e+03 1.001563903254840682e+00
2.034348892025911482e+03 1.001753849861520607e+00
2.034369323798426194e+03 1.001862920367576626e+00
2.034389755371055799e+03 1.001794738466826207e+00
2.034410187043744372e+03 1.001866031616004626e+00
2.034471482062348514e+03 1.001482272922720851e+00
2.034491913835387095e+03 1.001305883340039227e+00
2.034512345408533292e+03 1.001599284264763856e+00
2.034532777081745735e+03 1.001439284511870254e+00
2.034553208855046250e+03 1.001656608642892854e+00
2.034573640428454382e+03 1.001706166559737321e+00
2.034594072201922245e+03 1.001926334982308653e+00
2.034614503875491209e+03 1.001958781206825799e+00
2.034634935549154761e+03 1.002006760701965149e+00
2.034655367222905625e+03 1.002064028695460074e+00
2.034737093918796745e+03 1.000639583332972204e+00
2.034757525692984927e+03 1.000834577756628319e+00
2.034777957367274212e+03 1.000953930453204688e+00
2.034798388941664598e+03 1.001080195488273317e+00
2.034818820716121991e+03 1.001383177972229754e+00
2.034839252390680485e+03 1.001387390113238407e+00
2.034859683965340082e+03 1.001495247305498770e+00
2.034880115740066685e+03 1.001708598408128426e+00
2.034900547414908942e+03 1.001961731306576953e+00
2.034961842439959582e+03 1.000581701721513506e+00
2.034982274115158361e+03 1.000690720019574931e+00
2.035002705790444452e+03 1.000899539816321848e+00
2.035023137365853472e+03 1.001281527614427125e+00
2.035043569141322223e+03 1.001312444492753917e+00
2.035064000816884800e+03 1.001516226218016836e+00
2.035084432392563031e+03 1.001528409475649140e+00
2.035104864168308268e+03 1.001835323221603069e+00
2.035125295844161883e+03 1.001815723296250349e+00
2.035145727620110847e+03 1.001953509939632170e+00
2.035207022648501152e+03 1.000747421382301106e+00
2.035227454224841495e+03 1.000629231183739032e+00
2.035247885901262634e+03 1.000954947116887261e+00
2.035268317677764571e+03 1.001181704884490431e+00
2.035288749354382162e+03 1.001159527972521612e+00
2.035309181031079788e+03 1.001447754040816207e+00
2.035329612707872002e+03 1.001541997128337469e+00
2.035350044384780631e+03 1.001886192951326526e+00
2.035370476061769295e+03 1.001745013832452180e+00
2.035390907738867099e+03 1.001838613369426145e+00
2.035472634448196914e+03 1.001501216071500888e+00
2.035493066225739312e+03 1.001603356140293499e+00
2.035513497803432983e+03 1.001740003953285330e+00
2.035533929581200937e+03 1.001752464957448963e+00
2.035554361259062716e+03 1.001872373495141799e+00
2.035574792837032874e+03 1.001943791247400961e+00
2.035595224615084589e+03 1.001764539622452377e+00
2.035615656293259235e+03 1.001868294658546210e+00
2.035636087871534983e+03 1.001940404688814512e+00
2.035656519649870461e+03 1.001958964630913496e+00
2.035676951228342659e+03 1.001670601081566581e+00
2.035697383006896416e+03 1.001706552202791256e+00
2.035717814685558551e+03 1.001677762974273023e+00
2.035738246264314512e+03 1.001900397006405097e+00
2.035758678043173859e+03 1.001850820294682531e+00
2.035779109722134308e+03 1.002041258352618813e+00
2.035799541401189344e+03 1.001821821190025830e+00
2.035819973080353520e+03 1.001903916521351467e+00
2.035840404759597732e+03 1.002038470097651013e+00
2.035860836538951844e+03 1.002059075897034024e+00
2.035881268118449952e+03 1.001744682833765943e+00
2.035942563257434813e+03 1.001584440835777245e+00
2.035962994837303995e+03 1.001536187074639317e+00
2.035983426617269288e+03 1.001826248427972521e+00
2.036003858297350234e+03 1.001798481780042938e+00
2.036024289877546835e+03 1.001883062908020428e+00
2.036044721657810442e+03 1.001909612065514654e+00
2.036065153338196978e+03 1.001978265926536826e+00
2.036085585118664312e+03 1.001922487949209462e+00
2.036106016699268366e+03 1.002014966058458079e+00
2.036126448379975045e+03 1.002056673285119937e+00
2.036187743422684434e+03 1.001937141341095350e+00
2.036208175203777500e+03 1.001940432185024932e+00
2.036228606784992735e+03 1.002146226006401797e+00
2.036249038566325908e+03 1.001991575136587098e+00
2.036269470147752145e+03 1.002045707517922990e+00
2.036289901829288283e+03 1.002025719861196817e+00
2.036310333610927046e+03 1.001948971672683708e+00
2.036330765292659635e+03 1.002102985953016834e+00
2.036351196874515153e+03 1.002069989456236154e+00
2.036371628656474059e+03 1.002050633864298490e+00
2.036432923702981498e+03 1.001325063513115010e+00
2.036453355285353609e+03 1.001529798208306898e+00
2.036473787067850935e+03 1.001471802087313234e+00
2.036494218750434811e+03 1.001641010982410318e+00
2.036514650433156930e+03 1.001816876048772231e+00
2.036535082115973637e+03 1.001870798553969877e+00
2.036555513798877655e+03 1.001791204333641438e+00
2.036575945481919916e+03 1.001939021176956102e+00
2.036596377265057527e+03 1.001890270047655740e+00
2.036616808848310029e+03 1.002020133953822167e+00
2.036678103898702830e+03 1.001277183561218642e+00
2.036698535682357033e+03 1.001368063061671032e+00
2.036718967366163270e+03 1.001500266234051528e+00
2.036739398950085160e+03 1.001600842151324278e+00
2.036759830734059506e+03 1.001839740366003983e+00
2.036780262418214988e+03 1.001907953591551159e+00
2.036800694202422164e+03 1.001894954845042429e+00
2.036821125786780613e+03 1.001823814491261677e+00
2.036841557471256237e+03 1.001938739949891577e+00
2.036861989255783556e+03 1.001803564750402220e+00
2.036923284310163581e+03 1.001374209682908356e+00
2.036943715895191417e+03 1.001278408360773087e+00
2.036964147580307326e+03 1.001468759057331681e+00
2.036984579365533136e+03 1.001638687726648325e+00
2.037005010950881115e+03 1.001673185377301767e+00
2.037025442736347031e+03 1.001990034652691541e+00
2.037045874321920564e+03 1.001861140423012220e+00
2.037066306007647654e+03 1.002077414477235751e+00
2.037086737793433713e+03 1.001880694057276422e+00
2.037107169479328149e+03 1.001957719644267719e+00
2.037168464537782711e+03 1.000439194431255174e+00
2.037188896224150085e+03 1.000622284039917265e+00
2.037209327910633874e+03 1.000997455214187148e+00
2.037229759597226803e+03 1.001033811469450363e+00
2.037250191283943423e+03 1.001158830125659760e+00
2.037270622970776458e+03 1.001517312144305727e+00
2.037291054657718632e+03 1.001538318901087576e+00
2.037311486444785260e+03 1.001667965621996448e+00
2.037331918031966779e+03 1.001749024102548180e+00
2.037352349819258961e+03 1.001874737473139820e+00
2.037372781506674073e+03 1.001863481777545806e+00
2.037413644881846267e+03 1.001806633536328039e+00
2.037434076569610625e+03 1.001810657728555931e+00
2.037454508157490636e+03 1.001912401364642324e+00
2.037474939945481310e+03 1.001919145245338427e+00
2.037495371633594914e+03 1.002012979370235035e+00
2.037515803221853275e+03 1.002005692178341345e+00
2.037536235010164091e+03 1.002170762023622208e+00
2.037556666698656045e+03 1.002003892046685607e+00
2.037577098487228795e+03 1.002149049414752691e+00
2.037597530075923714e+03 1.001959346793434458e+00
2.037658825142760179e+03 1.001331005130959850e+00
2.037679256831950624e+03 1.001369050140823447e+00
2.037699688521228381e+03 1.001771078151702854e+00
2.037720120210673485e+03 1.001704035777448931e+00
2.037740552000184834e+03 1.001717364478483807e+00
2.037760983589862008e+03 1.001759201877079120e+00
2.037781415279634530e+03 1.001719483775013408e+00
2.037801847069524229e+03 1.001855498131003497e+00
2.037822278759551409e+03 1.001916579744481117e+00
2.037842710349701520e+03 1.002055312744779325e+00
2.037904005520846113e+03 1.001426791486803136e+00
2.037924437211462646e+03 1.001479914861629128e+00
2.037944868902217422e+03 1.001566824466168182e+00
2.037965300693096651e+03 1.001617087190940447e+00
2.037985732284090773e+03 1.001968481104178910e+00
2.038006163975194795e+03 1.001791591020855243e+00
2.038026595766452374e+03 1.002045087983053140e+00
2.038047027357824845e+03 1.001913053268469023e+00
2.038067459049307217e+03 1.001982318659135007e+00
2.038087890840914042e+03 1.001881183420212817e+00
2.038149185916481656e+03 1.000231335957716405e+00
2.038169617508581723e+03 1.000404434696468448e+00
2.038190049300792452e+03 1.000604265668749271e+00
2.038210480993155215e+03 1.000797561940365954e+00
2.038230912585662736e+03 1.000831258720381589e+00
2.038251344378251815e+03 1.001049737344192669e+00
2.038271776070963824e+03 1.001100668331296406e+00
2.038292207763821352e+03 1.001259125511974712e+00
2.038312639456817124e+03 1.001368216553175428e+00
2.038333071149907482e+03 1.001470972676304916e+00
2.038353502843143360e+03 1.001470387598711431e+00
2.038373934536517481e+03 1.001681371242810092e+00
2.038394366229986190e+03 1.001960711858467912e+00
2.038414797923600418e+03 1.001719833916630886e+00
2.038435229617352888e+03 1.001892101852161376e+00
2.038455661411200708e+03 1.001744463560188425e+00
2.038476093105186010e+03 1.001911269147264916e+00
2.038496524699323345e+03 1.001946323683194917e+00
2.038516956493578618e+03 1.001753936874844930e+00
2.038537388187949546e+03 1.001787051013640184e+00
2.038557819782457955e+03 1.001835877322452939e+00
2.038578251577062474e+03 1.001796797550135398e+00
2.038639546661768691e+03 1.001341772507777117e+00
2.038659978356896318e+03 1.001364835911495055e+00
2.038680410152162949e+03 1.001475886144708394e+00
2.038700841747580853e+03 1.001596817611043022e+00
2.038721273443108657e+03 1.001609471784787209e+00
2.038741705238760915e+03 1.001632971995393584e+00
2.038762136834586272e+03 1.001849223078099538e+00
2.038782568530528806e+03 1.001888021971405918e+00
2.038803000326552137e+03 1.002079474604704812e+00
2.038823431922755844e+03 1.001907905560196266e+00
2.038884727012118674e+03 1.001683835808210965e+00
2.038905158808811393e+03 1.001879688879352637e+00
2.038925590505656146e+03 1.001800161485257412e+00
2.038946022202646418e+03 1.001806214132104245e+00
2.038966453899745829e+03 1.001777800453094391e+00
2.038986885596968932e+03 1.001918113963417234e+00
2.039007317294337554e+03 1.002004996419799232e+00
2.039027748991873523e+03 1.001855388494214738e+00
2.039048180689474975e+03 1.001793521672497578e+00
2.039068612387309258e+03 1.001924350382405349e+00
2.039129907581387670e+03 1.002157267301164278e+00
2.039150339179679577e+03 1.001916545287204752e+00
2.039170770878154144e+03 1.001888215837092755e+00
2.039191202676745888e+03 1.001825526217379858e+00
2.039211634275445249e+03 1.001788649622436411e+00
2.039232066074269824e+03 1.001813361058518925e+00
2.039252497773268260e+03 1.001836383391947916e+00
2.039272929372375074e+03 1.001815081834022791e+00
2.039293361171607103e+03 1.001600761751012536e+00
2.039313792871012993e+03 1.001609671567379900e+00
2.039395519769903331e+03 1.000960317927323873e+00
2.039415951370006951e+03 1.001065842118329829e+00
2.039436383070227748e+03 1.000866708296804353e+00
2.039456814870558446e+03 1.001451468117555921e+00
2.039477246471011313e+03 1.001355038211165116e+00
2.039497678171639564e+03 1.001454483303273690e+00
2.039518109972377715e+03 1.001588951606515288e+00
2.039538541573296243e+03 1.001921380791669369e+00
2.039558973274324671e+03 1.001523342863794630e+00
2.039579405075477553e+03 1.002987234150669371e+00
2.039599836776804295e+03 1.001937902533657443e+00
2.039620268478240178e+03 1.001819387949421714e+00
2.039640700179857959e+03 1.001938279475378835e+00
2.039661131781591394e+03 1.001936595941577801e+00
2.039681563583435491e+03 1.001859492042594502e+00
2.039701995285402518e+03 1.001819336437533625e+00
2.039722426887601614e+03 1.002071442230700882e+00
2.039742858689853165e+03 1.001995813729646301e+00
2.039763290392285853e+03 1.001922049402054204e+00
2.039783722194835718e+03 1.001990838307755816e+00
2.039804153797551407e+03 1.001860796546354182e+00
2.039865448906472011e+03 1.001394455943234840e+00
2.039885880609777814e+03 1.001312355739162996e+00
2.039906312413142587e+03 1.001598966492103004e+00
2.039926744016731391e+03 1.001604163971997474e+00
2.039947175720444648e+03 1.001851946247100500e+00
2.039967607524275081e+03 1.001838056136096444e+00
2.039988039128213131e+03 1.001924071243660563e+00
2.040008470932334603e+03 1.001938278779272107e+00
2.040028902636629937e+03 1.001917120619305823e+00
2.040049334241033648e+03 1.001710048398166464e+00
2.040110629355076526e+03 1.001810177763058363e+00
2.040131061160071113e+03 1.001680088666408119e+00
2.040151492865181353e+03 1.001862630439179780e+00
2.040171924670459703e+03 1.001646471590597720e+00
2.040192356275860220e+03 1.001869381280941607e+00
2.040212787981436122e+03 1.001856514446632707e+00
2.040233219787121925e+03 1.001994392628031916e+00
2.040253651492988865e+03 1.001945410739395026e+00
2.040274083098971460e+03 1.001778543198831528e+00
2.040294514905122924e+03 1.001769437428457366e+00
2.040355810024404491e+03 1.001573674503120071e+00
2.040376241731144546e+03 1.001585729677138659e+00
2.040396673437993741e+03 1.001643080855371570e+00
2.040417105145024834e+03 1.001776830776606841e+00
2.040437536752171582e+03 1.001777673761693910e+00
2.040457968559494475e+03 1.001837676409948807e+00
2.040478400266925746e+03 1.001819390385794817e+00
2.040498831874538155e+03 1.001896279883946805e+00
2.040519263682261226e+03 1.001903642951459394e+00
2.040539695390165434e+03 1.001811847026674140e+00
2.040600990514743899e+03 1.001343002876184274e+00
2.040621422323230945e+03 1.001450320585833387e+00
2.040641853931883816e+03 1.001424997968160202e+00
2.040662285640719347e+03 1.002564968580796023e+00
2.040682717449613847e+03 1.001625239991385419e+00
2.040703149058739655e+03 1.001798468554017552e+00
2.040723580867917917e+03 1.001655855107503434e+00
2.040744012577335525e+03 1.001968721957060993e+00
2.040764444286862272e+03 1.001847167127269955e+00
2.040784875996570918e+03 1.001863304618417327e+00
2.040846171126562695e+03 1.001440235741532847e+00
2.040866602836853417e+03 1.001538099279456695e+00
2.040887034647254040e+03 1.001697453741536403e+00
2.040907466257893248e+03 1.001819028410365187e+00
2.040927897968591424e+03 1.001859581840345292e+00
2.040948329779515916e+03 1.001693218280956810e+00
2.040968761490563338e+03 1.001648454102181285e+00
2.040989193101784622e+03 1.001736827618890491e+00
2.041009624913116568e+03 1.001917079549016654e+00
2.041030056524628890e+03 1.001823407616956763e+00
2.041091351660092187e+03 1.001522109362907642e+00
2.041111783472188108e+03 1.001668386418433254e+00
2.041132215184450615e+03 1.001852601979513535e+00
2.041152646796894260e+03 1.001678214747453444e+00
2.041173078609455843e+03 1.001906022591855683e+00
2.041193510322184011e+03 1.001765873362689074e+00
2.041213941935093317e+03 1.001662296529883589e+00
2.041234373748120561e+03 1.001652484907421981e+00
2.041254805461314390e+03 1.001688109554653261e+00
2.041275237274690880e+03 1.001573995408260531e+00
2.041356964029699157e+03 1.000622812036769727e+00
2.041377395743824309e+03 1.001053643546352623e+00
2.041397827558073914e+03 1.001040521588976384e+00
2.041418259172554826e+03 1.000999162067558901e+00
2.041438690887145640e+03 1.001183696097406539e+00
2.041459122701919114e+03 1.001436545332417438e+00
2.041479554416800966e+03 1.001130200653605362e+00
2.041499986131864716e+03 1.001535094187284480e+00
2.041520417847103090e+03 1.001556661657929004e+00
2.041540849562516087e+03 1.001355341017533984e+00
2.041561281278038223e+03 1.001717663456266560e+00
2.041581712993800465e+03 1.001852340939540120e+00
2.041602144709613640e+03 1.001785296128913316e+00
2.041622576525667682e+03 1.001640077851519317e+00
2.041643008141836617e+03 1.001734781413553543e+00
2.041663439958174422e+03 1.001873210911376155e+00
2.041683871574692603e+03 1.001880882354110325e+00
2.041704303291327960e+03 1.001717261106654489e+00
2.041745166725173476e+03 1.001774662056509113e+00
2.041765598442274495e+03 1.001870926289530006e+00
2.041826893694676983e+03 1.001627815933841648e+00
2.041847325412469218e+03 1.001613294454155589e+00
2.041867757030384382e+03 1.001951797169354341e+00
2.041888188848475693e+03 1.001757114601452781e+00
2.041908620566733589e+03 1.001701836428660952e+00
2.041929052185230830e+03 1.001801879824388175e+00
2.041949484003787802e+03 1.001834285326669294e+00
2.041969915722511359e+03 1.001774514481910794e+00
2.041990347441416816e+03 1.001879974283056862e+00
2.042010779160496895e+03 1.001723692087435724e+00
2.042072074318719388e+03 1.000873357507003458e+00
2.042092506038432475e+03 1.000908839104329484e+00
2.042112937858328223e+03 1.001082660749780695e+00
2.042133369578397833e+03 1.001258499364092058e+00
2.042153801198634028e+03 1.001206377686656879e+00
2.042174233018995437e+03 1.001249236969734113e+00
2.042194664739530708e+03 1.001645953339237449e+00
2.042215096460233326e+03 1.001486511515780053e+00
2.042235528181117843e+03 1.001517898962165587e+00
2.042255959902176983e+03 1.001701701383981291e+00
2.042317255066271173e+03 1.000630613999490715e+00
2.042337686787970597e+03 1.000411006986888562e+00
2.042358118509844644e+03 1.000476662368751102e+00
2.042378550331886800e+03 1.000697618087881713e+00
2.042398981954051123e+03 1.000787279749845826e+00
2.042419413676449039e+03 1.000887930846630747e+00
2.042439845498956856e+03 1.000843792467684512e+00
2.042460277121645049e+03 1.001074267444507004e+00
2.042480708844566834e+03 1.001149546500050613e+00
2.042501140667598520e+03 1.001528680609168109e+00
2.042521572290752374e+03 1.001443286428687074e+00
2.042542004014139820e+03 1.001517308663772754e+00
2.042562435837695375e+03 1.001722292913179047e+00
2.042582867461373098e+03 1.001769484763705975e+00
2.042603299285285175e+03 1.001600765927652015e+00
2.042623731009305629e+03 1.001501759034645334e+00
2.042644162733507983e+03 1.001633766253019031e+00
2.042664594457884959e+03 1.001808135386307530e+00
2.042685026182429283e+03 1.002283473863278873e+00
2.042705457907155505e+03 1.001739301233677271e+00
2.042725889632056351e+03 1.001630396400990719e+00
2.042746321357066336e+03 1.001440213814175140e+00
2.042807616533274995e+03 1.001221538540250755e+00
2.042828048358991509e+03 1.001440712922603948e+00
2.042848480084940093e+03 1.001564716655397369e+00
2.042868911710997054e+03 1.001620177904223974e+00
2.042889343537295645e+03 1.001573330626461811e+00
2.042909775263709889e+03 1.001648450621648312e+00
2.042930206990291481e+03 1.001509014553688903e+00
2.042950638717054971e+03 1.001567661186295810e+00
2.042971070443993085e+03 1.001558481976675852e+00
2.042991502171098546e+03 1.001578363129093097e+00
2.043052797353477217e+03 1.000547627303669973e+00
2.043073229081230238e+03 1.000765936077471663e+00
2.043093660709215328e+03 1.000879911002545475e+00
2.043114092537369288e+03 1.001121084789685645e+00
2.043134524265704385e+03 1.001094122492926841e+00
2.043154956094149384e+03 1.001184562402064548e+00
2.043175387722832966e+03 1.001322286743905998e+00
2.043195819451691932e+03 1.001516899005041372e+00
2.043216251280726283e+03 1.001543769763782787e+00
2.043236682909868250e+03 1.001521230876384339e+00
2.043318409928382607e+03 1.001281908384734631e+00
2.043338841658463934e+03 1.001290250874226961e+00
2.043359273388712609e+03 1.001593993854638986e+00
2.043379705119143182e+03 1.001438429344917891e+00
2.043400136849741102e+03 1.001763352064600765e+00
2.043420568580462714e+03 1.001883899280094692e+00
2.043441000411417917e+03 1.001581471941147994e+00
2.043461432042546221e+03 1.001617645468430018e+00
2.043481863873843395e+03 1.001826340662096415e+00
2.043502295605321706e+03 1.001524293397350718e+00
2.043522727236966603e+03 1.001669059205457790e+00
2.043543159068794921e+03 1.001492937623815305e+00
2.043563590800797101e+03 1.001637118006275751e+00
2.043584022433031350e+03 1.001592955611651847e+00
2.043604454265376262e+03 1.001798057851126300e+00
2.043624885997902311e+03 1.001633550459974487e+00
2.043645317830596468e+03 1.001918147376533952e+00
2.043665749463529210e+03 1.001586600158436147e+00
2.043686181196637335e+03 1.001724123673525035e+00
2.043706612929854600e+03 1.001635461272578631e+00
2.043727044663311972e+03 1.001658936423347912e+00
2.043788339864724549e+03 1.001257154834203300e+00
2.043808771498879651e+03 1.001517115842245786e+00
2.043829203333203623e+03 1.001419576341942008e+00
2.043849635067708732e+03 1.001337167414595219e+00
2.043870066902389226e+03 1.001494384481373734e+00
2.043890498537293752e+03 1.001586759914899760e+00
2.043910930272380938e+03 1.001558364334661277e+00
2.043931362107585301e+03 1.001587996200213215e+00
2.043951793743013695e+03 1.001637011501966601e+00
2.043972225478624750e+03 1.001617338833474813e+00
2.044033520786557347e+03 1.001383168922844069e+00
2.044053952522866894e+03 1.001508868023250454e+00
2.044074384259401995e+03 1.001492244649699659e+00
2.044094815996118996e+03 1.001483005574912655e+00
2.044115247733010619e+03 1.001614079662395129e+00
2.044135679470069590e+03 1.001647101219013347e+00
2.044156111307311221e+03 1.001803947260976546e+00
2.044176542944725952e+03 1.001510279379372648e+00
2.044196974782367761e+03 1.001542166978346859e+00
2.044217406520132499e+03 1.001387497313654062e+00
2.044278701734700007e+03 1.000598332752236752e+00
2.044299133373220684e+03 1.000749581749119876e+00
2.044319565211968438e+03 1.000883785183802166e+00
2.044339996950839122e+03 1.001131010573629077e+00
2.044360428589941876e+03 1.001169410945909499e+00
2.044380860429271706e+03 1.001184217133193055e+00
2.044401292068723706e+03 1.001364899257195074e+00
2.044421723908410058e+03 1.000925975160387837e+00
2.044442155648204789e+03 1.000092178332395054e+00
2.044462587288238865e+03 9.998041603999724414e-01
2.044523882609384600e+03 9.987072585984990702e-01
2.044544314350234345e+03 9.990114537001446582e-01
2.044585177932276565e+03 1.000567125597459528e+00
2.044605609573700349e+03 1.000731304426298429e+00
