# Time, Flux
2.018514351845027704e+03 -5.105531046201150502e-05
2.018534783412993420e+03 8.637416284273946587e-05
2.018555215080850758e+03 5.314269667899829130e-05
2.018575646848708857e+03 -2.615755577617395744e-05
2.018596078416441742e+03 1.255955623014060052e-05
2.018616510184067010e+03 -8.729356823511391639e-05
2.018636941851691518e+03 -2.753515902353953493e-05
2.018657373519192333e+03 -1.766546000914193115e-05
2.018677805186584010e+03 5.187673860440611406e-05
2.018698236853975686e+03 -1.692520237511763170e-04
2.018718668521243671e+03 -1.678745663107328312e-04
2.018779963522712933e+03 -4.978433394875469986e-05
2.018800395289756125e+03 1.002402345573472076e-07
2.018820826856681379e+03 -8.091768479268068859e-06
2.018841258623484464e+03 -7.012012118579047382e-05
2.018861690290294064e+03 2.837841665992435480e-05
2.018882121856979211e+03 7.292084715793123451e-05
2.018902553623673157e+03 9.104145504990057702e-05
2.018922985290249926e+03 8.879525001304067189e-05
2.018943416856709518e+03 5.607155362175042512e-05
2.018963848623163358e+03 7.003840696273577748e-05
2.018984280289507296e+03 -5.105912882430452271e-05
2.019004711855843198e+03 6.981509505465943732e-05
2.019025143622071482e+03 -7.715626667015307305e-06
2.019045575288182590e+03 6.198591902450978353e-05
2.019066006854292937e+03 -3.197967597834416864e-05
2.019086438620281115e+03 1.226071117939042665e-04
2.019106870286275807e+03 -6.101895603094487086e-05
2.019127301952146809e+03 -4.748495229245364158e-07
2.019147733618025086e+03 1.239506580374971634e-04
2.019168165283786948e+03 4.890806819490833846e-05
2.019188596949425119e+03 2.900348591983181734e-05
2.019209028614954150e+03 6.185350895471231070e-05
2.019229460280599596e+03 1.231725898687141552e-04
2.019249891946004936e+03 -4.075643072465329197e-05
2.019270323611417552e+03 -7.230314228834355816e-05
2.019290755276713753e+03 -2.156380358053766599e-06
2.019311186942002678e+03 1.003502640006814772e-05
2.019331618607298878e+03 -1.317023700390107521e-04
2.019352050372363010e+03 -2.226917744674317134e-05
2.019372482037419104e+03 -9.575695943508932828e-05
2.019392913602481713e+03 -3.659642965048170993e-05
2.019413345367429429e+03 -2.046516170532974854e-04
2.019433777032252692e+03 2.817880725003441000e-05
2.019454208597082470e+03 -8.294586495982692043e-06
2.019474640361797356e+03 1.667485274547964025e-04
2.019495072026504204e+03 1.415006880352009944e-04
2.019515503591101151e+03 1.529025996083177574e-05
2.019535935355699621e+03 -8.806262360405714418e-05
2.019556367020173639e+03 4.782430573557761022e-06
2.019576798584537755e+03 -3.813949703768138022e-05
2.019597230348903395e+03 1.837178154207030900e-05
2.019617662013260997e+03 3.906895418248623741e-05
2.019638093777510221e+03 -4.246316553568885155e-05
2.019658525341641507e+03 -9.619831594154248933e-05
2.019678957005766279e+03 -1.768183403627610062e-04
2.019699388769782672e+03 -6.896307081805108652e-05
2.019781115425372263e+03 2.856970565912053672e-04
2.019801546989030612e+03 1.152414660163803006e-04
2.019821978752697760e+03 -2.665955409764109163e-06
2.019842410416356870e+03 1.206553096866347374e-04
2.019862842079906841e+03 -6.527479328055640906e-06
2.019883273743340396e+03 -8.555884955485648646e-05
2.019903705306773190e+03 9.389344125931842200e-05
2.019924137070200231e+03 8.688393379152614671e-05
2.019944568733517372e+03 1.212439857203317928e-04
2.019965000296717335e+03 2.345689414708918008e-04
2.019985432059911545e+03 -4.102023028540457972e-05
2.020005863722995855e+03 -4.020082863764873338e-05
2.020026295286079403e+03 1.092063013905519853e-04
2.020046727049040783e+03 -6.404355253308846585e-05
2.020067158712008677e+03 2.241558480653438323e-05
2.020087590274975810e+03 -1.476609149162477763e-04
2.020108022037704359e+03 -2.767860242780528779e-06
2.020128453700555838e+03 2.070073562012719748e-04
2.020148885463167971e+03 2.003463175670461283e-05
2.020169317025902274e+03 -1.313334258710163738e-04
2.020189748688520922e+03 1.606326893566212277e-05
2.020210180451016640e+03 -2.289403243893595175e-05
2.020230612013518112e+03 7.890151465228534278e-05
2.020251043675903929e+03 1.546026869585492847e-04
2.020271475438283233e+03 -9.328964779442561195e-05
2.020291907100552635e+03 -8.129935738598881301e-05
2.020312338662821276e+03 -6.617014969512169387e-06
2.020332770425084163e+03 -1.294163308149798297e-04
2.020353202087237150e+03 -3.056938929013597317e-05
2.020373633749273722e+03 -9.937070620802401777e-07
2.020394065411303018e+03 -5.085057322107289224e-06
2.020414497073223174e+03 -1.200198791785345165e-04
2.020434928835144092e+03 -5.819071915236229131e-05
2.020455360397056211e+03 1.514388615266870630e-04
2.020475792058859952e+03 1.594592737936828541e-04
2.020496223720663693e+03 1.551862721493879604e-04
2.020516655382343743e+03 1.623508520536276478e-04
2.020537087043914653e+03 9.208875161181850899e-05
2.020557518705485563e+03 7.560776689574666420e-05
2.020577950367049198e+03 -6.344650342871016591e-05
2.020598382028503693e+03 -1.256853592528361929e-04
2.020618813689958188e+03 -3.727310503021108445e-05
2.020639245351405407e+03 1.720587605549273036e-04
2.020659677112627833e+03 4.357060436332993447e-05
2.020680108673965151e+03 3.993195505147539848e-06
2.020700540335179539e+03 -1.111770554650393095e-04
2.020720972096285550e+03 -4.131518217409535509e-05
2.020741403657390038e+03 -2.002343888740654165e-05
2.020761835318488011e+03 -3.971800110247336590e-05
2.020782267079477606e+03 -4.496296501788066280e-07
2.020802698740466440e+03 -1.509560260899434070e-04
2.020823130301330821e+03 -1.338537096714498276e-04
2.020843562062204001e+03 3.358189309499159947e-05
2.020863993723076419e+03 -7.770517515548469589e-06
2.020884425383825146e+03 -2.746653580953939411e-05
2.020904857044464734e+03 7.832228404636154551e-05
2.020925288705104322e+03 5.714161954073482264e-05
2.020945720365736634e+03 -1.523081049503716144e-04
2.020966152026259806e+03 -1.991896724603536839e-04
2.020986583686782978e+03 2.361660597105519344e-05
2.021007015447183221e+03 2.931804119088443628e-04
2.021027447007589217e+03 4.824145020987380406e-05
2.021047878667995974e+03 1.022998963984278475e-04
2.021068310428279801e+03 1.410546688715985653e-04
2.021088741988569382e+03 -9.948961943961887044e-05
2.021109173648743308e+03 -3.129668113466266277e-05
2.021129605408910720e+03 1.373394820425311025e-04
2.021150036968967470e+03 4.343428811659499900e-05
2.021170468729018467e+03 -8.577214765326246493e-06
2.021190900389075978e+03 2.797222751258487961e-04
2.021211331949016312e+03 3.214397914952371593e-05
2.021231763708950893e+03 7.586190700470396564e-05
2.021252195368775574e+03 3.972784421635289220e-05
2.021272626928715908e+03 -5.353254037543386801e-05
2.021293058688417659e+03 3.066010496799442819e-05
2.021313490248125163e+03 -4.631298540591632928e-05
2.021333921907833428e+03 4.833842250251407791e-05
2.021354353667535179e+03 -4.497933010827459555e-05
2.021374785327127029e+03 -5.182618225774149323e-05
2.021395216986602463e+03 -1.406821630101084963e-05
2.021415648646187037e+03 6.810241754706680695e-05
2.021436080305546056e+03 4.416038046151093965e-05
2.021456511965021491e+03 -1.219233418149334724e-04
2.021476943624373234e+03 7.427988405295238294e-05
2.021497375283732254e+03 -4.398045644993242576e-05
2.021517807042975619e+03 -6.668035793733206873e-05
2.021538238602210185e+03 6.740071626820665074e-05
2.021558670261452789e+03 -4.974167367832738051e-05
2.021579102020579739e+03 -1.126261979560450044e-04
2.021599533579697891e+03 -5.731618112347902638e-07
2.021619965338708425e+03 -1.185699649395299815e-04
2.021640396997718199e+03 -3.345710672797430618e-05
2.021660828556719935e+03 -8.373795231209069101e-05
2.021681260315614054e+03 -6.664332661887595322e-05
2.021722123533392732e+03 -8.102953293864789686e-05
2.021742555292170437e+03 1.230598420098871770e-05
2.021762986950947379e+03 1.678831534561719963e-04
2.021783418509599869e+03 -2.299233913077847191e-04
2.021803850268377573e+03 -9.302862362736696866e-05
2.021824281926921685e+03 5.429687325997356595e-05
2.021844713585574937e+03 -2.273410518416341120e-05
2.021865145244119049e+03 8.995500187714000617e-05
2.021885576902663161e+03 2.095533630332990782e-04
2.021906008561083581e+03 -2.753185840420613317e-06
2.021926440219511278e+03 -9.478328350254194845e-05
2.021946871877938975e+03 1.134730972776054614e-04
2.021967303536242980e+03 1.176022118025699115e-04
2.021987735194670677e+03 5.412679359673155943e-05
2.022008166852865543e+03 1.005066784576236216e-04
2.022028598611053894e+03 5.085834292595237116e-06
2.022049030169364414e+03 6.097407062410908907e-05
2.022069461827442865e+03 5.642583492182495775e-05
2.022089893585631216e+03 2.676441085625036465e-05
2.022110325143708906e+03 -1.023365213315141631e-05
2.022130756901664427e+03 -7.235645131231649430e-05
2.022151188559742877e+03 -2.522912301219371045e-04
2.022171620117704151e+03 5.766648479577085595e-05
2.022192051875666948e+03 1.056452508685357117e-04
2.022212483533505292e+03 -3.558929899005747188e-05
2.022232915091350151e+03 -1.527968028491866193e-04
2.022253346849189256e+03 -8.193669341294285147e-05
2.022273778507034876e+03 -3.636030745846063894e-05
2.022294210064763320e+03 5.011981430080858502e-05
2.022314641822493286e+03 -1.721122248025119816e-04
2.022335073480098799e+03 -1.026043418073108171e-05
2.022355505237712350e+03 1.962326789706203556e-05
2.022375936795317102e+03 3.440387077469075905e-05
2.022396368452929892e+03 -9.454324059299246130e-05
2.022457663425411738e+03 3.565467974664393580e-05
2.022478095182792458e+03 1.763093770867918408e-04
2.022498526840165141e+03 -1.559495576025637931e-04
2.022518958397544338e+03 4.660036520776067448e-05
2.022539390154925059e+03 2.945896708794748520e-06
2.022559821812181326e+03 1.459006344988189596e-04
2.022580253369444108e+03 -3.147521532598229754e-05
2.022600685126708413e+03 -5.797399183971041481e-05
2.022621116783848265e+03 -7.302301477574157929e-05
2.022641548440995393e+03 1.066080034610727978e-04
2.022661980098142521e+03 3.413212643188501261e-06
2.022682411655288888e+03 -2.901761566789229363e-04
2.022702843412313086e+03 7.791065101803162918e-05
2.022723275069343799e+03 -7.275641930704068727e-05
2.022743706626366475e+03 2.367815834038999867e-04
2.022764138383281534e+03 -5.565777892257983694e-05
2.022784570040195831e+03 -1.132034502805412401e-04
2.022805001597109367e+03 1.756467568947428504e-05
2.022825433354017150e+03 -1.824400318151120359e-05
2.022845865010815032e+03 5.247801117458372744e-05
2.022866296767606400e+03 1.804745832068022082e-05
2.022886728324403521e+03 -1.221136705575887049e-05
2.022907159981201403e+03 -6.131632223693728179e-05
2.022927591737876355e+03 9.840484779477520760e-05
2.022948023294557061e+03 -1.099016562162713484e-04
2.022968454951238527e+03 4.979079363121030610e-05
2.022988886707913480e+03 -9.406232307629380784e-05
2.023009318364478531e+03 1.801177999225522797e-04
2.023029749921042821e+03 8.309589071298084662e-05
2.023050181677601358e+03 -1.307926724158914311e-05
2.023070613334049995e+03 6.938856559290940140e-05
2.023091044990615046e+03 8.922334305450085878e-05
2.023111476647056406e+03 -1.110221701926539239e-04
2.023131908303505043e+03 -2.003916194293076103e-05
2.023193203272610845e+03 -9.346619206518358425e-05
2.023213635028936551e+03 -3.826319101063457850e-05
2.023234066585268010e+03 -4.427050936928189628e-05
2.023254498241483816e+03 7.984905001423570070e-06
2.023274929997700383e+03 -9.022283326920454982e-05
2.023315793210123957e+03 7.598724159696423897e-05
2.023336224966216832e+03 -9.480211035062247049e-05
2.023356656522431877e+03 6.162626650541014328e-06
2.023377088278532028e+03 9.647413720004216486e-05
2.023397519834630657e+03 1.080266014552577758e-05
2.023417951490722771e+03 -2.226746616499353237e-04
2.023438383246706508e+03 5.036660762147704418e-05
2.023458814802688721e+03 4.656680545389590975e-06
2.023479246458664420e+03 3.725483365979442851e-05
2.023499678214648156e+03 -9.903008898493048662e-05
2.023520109870863962e+03 -1.223656493225533382e-04
2.023540541426780692e+03 -1.028889764498330806e-06
2.023560973182648013e+03 -1.110764301370803508e-05
2.023581404838565504e+03 5.151212013743133866e-05
2.023601836494373856e+03 -1.333175045689083404e-04
2.023622268150182208e+03 2.042665304098356671e-04
2.023703994773284649e+03 -8.750419177039336915e-05
2.023724426528977347e+03 -1.457397764038637078e-04
2.023744858084668522e+03 3.671417403539045665e-05
2.023765289740353182e+03 1.115870105969918313e-04
2.023785721495987673e+03 -5.018029212988661669e-05
2.023806153051620640e+03 -2.346590545880822276e-04
2.023826584807189647e+03 5.112375845017780307e-05
2.023847016462765168e+03 3.555699127688605188e-05
2.023867448018339928e+03 1.000108855924164430e-04
2.023887879773850727e+03 -8.522216102480051347e-05
2.023908311429426249e+03 -7.005635925838582523e-05
2.023928742984884593e+03 9.862562324602919261e-07
2.023949174740395392e+03 9.644100059835736261e-05
2.023969606395854498e+03 -3.993517028633153387e-05
2.023990038051313604e+03 -4.566242168635437082e-05
2.024010469706707227e+03 9.839444754167203655e-05
2.024030901362108125e+03 5.257135370118071194e-05
2.024051333017509023e+03 3.311014062878925301e-05
2.024071764672902646e+03 -2.921464614469293508e-05
2.024092196328245336e+03 -4.493412922179640390e-05
2.024112627983588027e+03 7.686212905810840823e-05
2.024173922949492407e+03 -1.110176144937247145e-04
2.024194354604711407e+03 1.963467266548057921e-04
2.024214786259995890e+03 1.562831636547912240e-06
2.024235218015222927e+03 -1.032358346720885223e-04
2.024255649570441165e+03 -8.879337524458907893e-05
2.024276081325609994e+03 -2.942568822494884273e-06
2.024296512980770785e+03 -2.834430073384019977e-05
2.024316944535938092e+03 3.834040119481407771e-04
2.024337376291106921e+03 4.488738244967649393e-05
2.024357807946216781e+03 -5.478690186544454832e-05
2.024419102911531809e+03 1.138405152254495789e-04
2.024439534466640907e+03 -8.969071994047173035e-05
2.024459966221693321e+03 4.499969587512531177e-05
2.024480397876744973e+03 -1.130740136204844148e-04
2.024500829631731904e+03 4.286522373542211994e-05
2.024521261186782795e+03 -2.199823601833905684e-06
2.024541692841768963e+03 -3.713025875951014854e-05
2.024562124596763169e+03 7.741847370401622186e-05
2.024582556151755853e+03 7.585953605526718491e-05
2.024602987806691090e+03 -1.051056188621224408e-04
2.024664282771540456e+03 -2.001035104344239812e-04
2.024684714526418247e+03 1.117792522498106678e-05
2.024705146181353484e+03 -5.157507190101107142e-06
2.024725577836223238e+03 -1.042237023910486116e-04
2.024746009491100267e+03 6.535513682459637153e-06
2.024766441045976535e+03 -1.578524598815356228e-04
2.024786872800847050e+03 1.004644950866051545e-04
2.024807304455665872e+03 3.899299148235613188e-05
2.024827736010542139e+03 1.441625836728910315e-05
2.024848167765354447e+03 -1.381760677892085454e-04
2.024909462729745428e+03 -4.739918198903847468e-05
2.024929894384506042e+03 -7.609788320395161065e-05
2.024950326139325625e+03 9.815590440287458307e-05
2.024970757694078202e+03 1.010093142794765697e-04
2.024991189348838816e+03 7.886157600656140687e-05
2.025011621103541984e+03 4.665153419813883318e-05
2.025032052658294560e+03 -4.817125710854242016e-05
2.025052484313055174e+03 9.821725797842795203e-05
2.025072916067758342e+03 3.670439225600397037e-05
2.025093347622452711e+03 5.159427866274768348e-05
2.025154642686553416e+03 -1.542076257104785242e-03
2.025175074341255822e+03 -1.507838759188584454e-03
2.025195505995958229e+03 -1.561410688322051321e-03
2.025215937650595151e+03 -1.486589503897572939e-03
2.025236369305297558e+03 -1.295708195597322643e-03
2.025256800959941756e+03 -1.166168687633195589e-03
2.025277232614578679e+03 9.392025894339184333e-05
2.025297664369223639e+03 -3.330897904052498859e-06
2.025318095923867077e+03 -6.849396505936855561e-05
2.025338527578503999e+03 2.593265278649781180e-05
2.025399822642371873e+03 6.416511795825918796e-05
2.025420254197015311e+03 4.689903258503491656e-05
2.025440685851601302e+03 6.351690780892482735e-06
2.025461117606238986e+03 1.227458755237442745e-05
2.025481549160824216e+03 5.898069267495920087e-05
2.025501980815410207e+03 5.221779493247424853e-07
2.025522412569989683e+03 -2.912243083230681151e-05
2.025542844124574913e+03 -1.419603512111677901e-04
2.025563275779219111e+03 9.826182068350952648e-05
2.025583707533740380e+03 -3.005876149965169830e-04
2.025665434052076307e+03 -7.024394452848081727e-05
2.025685865806663060e+03 -1.196709174331456182e-04
2.025706297461241775e+03 -1.767541460343524662e-04
2.025726729115827766e+03 -3.376382138964295621e-05
2.025747160770348273e+03 3.091396634840037905e-04
2.025767592424934264e+03 -9.818321780696859236e-05
2.025788024079520255e+03 -1.436117087968424855e-04
2.025808455734048039e+03 8.584511823372942274e-05
2.025828887388626754e+03 2.664853989475801654e-06
2.025890182352319243e+03 -1.399985646700629971e-04
2.025910614106905996e+03 5.344624957936972010e-06
2.025931045761484711e+03 3.675507822669121794e-04
2.025951477316011733e+03 3.024934475444052140e-04
2.025971909070598485e+03 -3.041815316129348190e-05
2.025992340725177201e+03 2.061432593816192593e-04
2.026012772279762430e+03 -5.674213510631354040e-05
2.026033204034290975e+03 -7.400328172590953102e-06
2.026053635688869690e+03 6.470862368623819805e-05
2.026074067343455681e+03 1.350434334139727355e-04
2.026135362307206378e+03 -1.142459906744441867e-04
2.026155793961792369e+03 -2.967717481483500563e-05
2.026176225516370323e+03 1.186291230379499240e-04
2.026196657270957076e+03 -2.603950562474199870e-05
2.026217088925601274e+03 5.521302193089994148e-05
2.026237520580179989e+03 5.208439396664488186e-05
2.026257952234765980e+03 3.154664514615213022e-05
2.026278383889410179e+03 4.782382492751757752e-05
2.026298815643989656e+03 -3.165309162367346829e-05
2.026319247198633093e+03 6.743706726819453934e-06
2.026380542262500967e+03 5.939385010256259534e-05
2.026400973817144404e+03 -6.655274064737426443e-06
2.026421405571782088e+03 1.838299729484127454e-05
2.026441837226426287e+03 -9.246089139347546393e-05
2.026462268781069724e+03 -2.098532124664709286e-04
2.026482700535707409e+03 -6.139361219603678421e-05
2.026503132190409815e+03 -1.418661668027842993e-04
2.026523563945047499e+03 -1.388326117286453609e-04
2.026543995499749144e+03 1.007917979056749402e-05
2.026564427154451550e+03 -4.368978930768818714e-05
2.026584858909147442e+03 -2.207752873222279533e-04
2.026605290463849087e+03 2.861318260105605304e-07
2.026625722118551494e+03 4.048784293830820502e-06
2.026646153873247385e+03 8.286406227542286729e-05
2.026666585427949030e+03 -3.559545254494533850e-05
2.026687017082709644e+03 9.491038550923924788e-05
2.026707448837463744e+03 -2.113122138650558313e-04
2.026727880392223597e+03 5.840955218161525409e-05
2.026748312146984972e+03 -9.775321647897960986e-05
2.026768743801738310e+03 7.425934277849322029e-05
2.026789175356498163e+03 -1.552682520568060554e-04
2.026809607111317746e+03 2.409396724896151198e-04
2.026870902075708727e+03 8.178100121036813164e-05
2.026891333630526788e+03 3.013772082338661562e-06
2.026911765285396541e+03 -1.119273523620956112e-04
2.026932197040216124e+03 2.045986102210406443e-04
2.026952628695085878e+03 -5.654263474430543113e-05
2.026973060349962907e+03 4.142303862364471456e-05
2.026993492004839936e+03 -2.016498781122200157e-04
2.027013923659709690e+03 3.857275539265181408e-05
2.027034355414645688e+03 1.846990622929034487e-04
2.027054786969521956e+03 -1.100432610284807211e-04
2.027116081934378599e+03 1.269889741686291984e-04
2.027136513589306560e+03 1.288849905911604310e-05
2.027156945344300766e+03 -1.254088737729919245e-04
2.027177376899293449e+03 -1.783646442171660240e-04
2.027197808654338587e+03 -2.052713172016051857e-04
2.027218240309332032e+03 -5.506813416600309097e-06
2.027238671864382923e+03 2.312032070772573888e-05
2.027259103619428060e+03 -1.073163141931399167e-04
2.027279535274479713e+03 -3.248794889066930480e-04
2.027299966829588811e+03 -2.147734157706970848e-04
2.027361261994854431e+03 4.715572149649460698e-05
2.027381693550014461e+03 -9.659481352564114331e-06
2.027402125205182529e+03 -6.503361668874774182e-05
2.027422556960344082e+03 6.403696025847338547e-05
2.027442988515511388e+03 2.840502161438607232e-05
2.027463420170737663e+03 9.138362724003812332e-05
2.027483851825963939e+03 7.082702094463044773e-05
2.027504283581125492e+03 5.009104142250642155e-05
2.027524715136409213e+03 -1.001016139312582709e-05
2.027545146891687182e+03 -1.127561837654944554e-05
2.027626873412933492e+03 -8.738570300703685234e-07
2.027647305168276944e+03 -2.812447974576137710e-05
2.027667736823612358e+03 -1.789370247203825315e-04
2.027688168379012495e+03 -3.179710367551269456e-05
2.027708600134414155e+03 -9.873797337578427147e-05
2.027729031789873261e+03 3.267108264837226272e-05
2.027749463345324330e+03 1.521665431589713791e-04
2.027769895100784197e+03 9.187318669079402866e-05
2.027790326756294235e+03 -9.383861520095848618e-05
2.027851621722846176e+03 2.056731078459161921e-04
2.027872053478415182e+03 2.085409095409218594e-06
2.027892485033989942e+03 1.508989032685814635e-04
2.027912916689616395e+03 -4.643298034823217790e-05
2.027933348445250886e+03 3.411018084504835457e-04
2.027953780000883853e+03 2.369941519577700717e-04
2.027974211656575790e+03 1.205076144019656681e-04
2.027994643412261212e+03 -3.447005807488690010e-05
2.028015075067953148e+03 1.981796842742689080e-05
2.028035506723696017e+03 3.607027724283895509e-06
2.028055938379446161e+03 1.635437763880531747e-05
2.028076370035254513e+03 2.493467472963750708e-05
2.028096801691055589e+03 -1.052334739906068961e-04
2.028178528314456344e+03 7.101759100613946885e-05
2.028198959970381111e+03 -2.171905165837539897e-05
2.028219391626356810e+03 -9.407259523419586600e-05
2.028239823282339785e+03 7.966851840568445198e-05
2.028260255038323521e+03 7.324376441175672880e-05
2.028280686594298459e+03 -7.064308968052213089e-05
2.028341981562531146e+03 -1.269535750398897989e-04
2.028362413218630536e+03 -3.291022325135894988e-05
2.028382844974788895e+03 -4.851915959969144154e-05
2.028403276530938456e+03 -2.378712450112896448e-05
2.028423708287096815e+03 -3.190171665612417939e-05
2.028444139943312621e+03 -1.044818038529182758e-04
2.028464571499578597e+03 -1.301248011383870917e-04
2.028485003255853371e+03 -9.069016614959846123e-05
2.028505434912127384e+03 -2.194082778107508958e-04
2.028525866468509776e+03 5.077651320739562379e-05
2.028587161537616339e+03 2.746439650584964198e-04
2.028607593194064975e+03 2.061378789024459479e-04
2.028628024850513611e+03 8.520718375981672921e-06
2.028648456607013941e+03 1.354364987355971550e-04
2.028668888163520023e+03 -2.412737195123249023e-05
2.028689319820085075e+03 4.345884570655655921e-05
2.028709751576643612e+03 -6.078160803679732993e-05
2.028750614789889369e+03 3.271093711010308880e-05
2.028771046546535217e+03 5.162085917298497861e-05
2.028832341516717861e+03 2.964143177353051328e-05
2.028852773173486639e+03 1.590315607349346294e-04
2.028873204830306349e+03 1.046142873972755183e-05
2.028893636487162439e+03 9.577480253764036888e-06
2.028914068044046871e+03 1.140797153127426355e-04
2.028934499800925551e+03 1.064528268504005837e-04
2.028954931457868952e+03 1.848569442453040779e-04
2.028975363014869799e+03 -2.936786556306802964e-05
2.028995794771835790e+03 -1.369442550210875353e-04
2.029016226428866503e+03 7.800062953200459503e-05
2.029036657985954662e+03 -2.394177481479520253e-05
2.029057089743037068e+03 -5.246110872281217752e-05
2.029077521400184196e+03 -3.906215829807546669e-05
2.029097953157332086e+03 -5.600417200235519033e-05
2.029118384714529384e+03 -1.542289087117509894e-04
2.029138816371763824e+03 3.424702477072827378e-05
2.029159248128999025e+03 -8.114370082157318365e-05
2.029179679686312738e+03 1.157990609337300469e-04
2.029200111343634489e+03 -2.994785382259834705e-05
2.029220543101015210e+03 1.567684295133986438e-05
2.029240974758387893e+03 -1.150015376587543159e-04
2.029261406415826059e+03 3.098535579337813317e-05
2.029322701388337009e+03 -5.544729361761646658e-05
2.029343133045920695e+03 3.134877456267837204e-05
2.029363564703526208e+03 -8.636005964801629631e-05
2.029383996461139759e+03 -7.294659600420860812e-05
2.029404428018839099e+03 -1.075348291372790754e-04
2.029424859676531923e+03 7.227176200008678109e-05
2.029445291434290993e+03 -4.729925686897118453e-05
2.029465722992077644e+03 -5.832661373439407271e-06
2.029486154749887646e+03 1.797151367364246966e-04
2.029506586407762370e+03 7.368485942071956174e-05
2.029588312939573370e+03 1.170523540496848369e-04
2.029608744697616203e+03 3.084938253388180840e-04
2.029629176255722996e+03 7.949869041201651498e-05
2.029649607913859654e+03 -7.608244905021877003e-05
2.029670039671989798e+03 1.655271401512781182e-04
2.029690471230213006e+03 2.044572821910950466e-04
2.029710902988430462e+03 4.899258150925511757e-05
2.029731334646741743e+03 -7.103787951256990141e-05
2.029751766305053025e+03 1.566017768934724330e-04
2.029813061280241527e+03 4.427141546958779372e-05
2.029833492938720156e+03 9.762084626840916712e-05
2.029853924597235164e+03 -4.419217849460643777e-05
2.029874356355780037e+03 6.197329276180774116e-05
2.029894788014375081e+03 -2.766165187173541540e-05
2.029915219573034847e+03 -2.773970401892533744e-05
2.029935651331725239e+03 1.164776735373962424e-04
2.029956082990436698e+03 8.955146250477774572e-05
2.029976514549212880e+03 -1.369386041509823571e-04
2.029996946308019687e+03 -1.062825020401447773e-04
2.030058241284692485e+03 1.324999526319814436e-06
2.030078672943665879e+03 -1.574362664059636430e-04
2.030099104702705517e+03 -5.846627186223418704e-05
2.030119536261772737e+03 -1.547164455872884758e-05
2.030139967920862546e+03 -3.241829627897985233e-05
2.030160399680018600e+03 -2.152851166614677680e-05
2.030180831239202234e+03 -5.412759819223289526e-05
2.030201262898437562e+03 5.511607094077497493e-05
2.030221694557738374e+03 -4.576710539461181781e-05
2.030242126217068289e+03 -6.346347115038231124e-05
2.030262557876420033e+03 -1.222989931741746972e-04
2.030282989535837260e+03 -1.140268902001251305e-04
2.030303421195312694e+03 -1.812833417500492317e-04
2.030323852954810718e+03 -8.242754618104086717e-05
2.030344284514343599e+03 4.348067429105206827e-05
2.030364716173964553e+03 -1.332020793286536886e-04
2.030385147933578992e+03 1.868611745403647717e-05
2.030405579593287257e+03 1.662989544817250476e-04
2.030426011153023865e+03 7.517576943927295474e-05
2.030446442912783823e+03 -1.500898137738460036e-04
2.030466874572637607e+03 1.142263247724262243e-04
2.030487306232491392e+03 1.519375356036078983e-04
2.030548601212394715e+03 5.489058013452563500e-05
2.030569032872474054e+03 2.451592986307815636e-05
2.030589464532589773e+03 1.184546166861366601e-04
2.030609896292735357e+03 1.809351225054989243e-04
2.030630327852959454e+03 1.242186645988851978e-05
2.030650759513191588e+03 -7.123561443167503171e-06
2.030671191273504519e+03 3.647363564263095270e-05
2.030691622833881411e+03 -3.290144635581526700e-05
2.030712054594259826e+03 1.301781755906894489e-04
2.030732486254724790e+03 5.899400629938433838e-05
2.030793781236367067e+03 -1.235132787376080898e-04
2.030814212797034997e+03 -3.344505931890395800e-05
2.030834644557733554e+03 4.262435870439063024e-05
2.030855076218489558e+03 -2.657025041818972255e-05
2.030875507879267388e+03 -4.092370737129868985e-05
2.030895939540139807e+03 1.178857112233977489e-04
2.030916371201034053e+03 -2.947117784335429036e-05
2.030936802861993783e+03 -5.466834933864905821e-05
2.030957234523011721e+03 2.844747592667395963e-05
2.030977666184087866e+03 -3.222626148615681529e-04
2.031038961167563684e+03 -1.639555640131629133e-04
2.031059392928815214e+03 -1.921542177585333633e-05
2.031079824490152532e+03 -2.549332064940568188e-04
2.031100256251513201e+03 -3.133702321933551360e-05
2.031120687912967696e+03 2.558587171397341820e-05
2.031141119474450534e+03 -1.454833142239264632e-04
2.031161551235956722e+03 -1.439413081782969783e-05
2.031181982897556736e+03 -3.105405007930439609e-05
2.031202414459214197e+03 5.747108082432283993e-05
2.031222846220895008e+03 -7.034042519560301798e-07
2.031284141206328059e+03 3.162260509403935771e-05
2.031304572868248215e+03 -5.636410676967962274e-06
2.031325004630198237e+03 -4.078994062040042223e-05
2.031345436192226771e+03 3.073950064069741472e-05
2.031365867854321550e+03 9.367161455631212164e-05
2.031386299616446195e+03 9.118807243080340186e-05
2.031406731178663904e+03 6.018492727899449335e-05
2.031427162840918754e+03 2.764279619937859422e-05
2.031447594603218022e+03 9.425345855973432663e-05
2.031468026165581250e+03 5.423778836499693057e-05
2.031549752915612771e+03 -1.173826487576024036e-04
2.031570184578275075e+03 1.265471632225789733e-04
2.031590616140972998e+03 3.246149121922670133e-04
2.031611047903737926e+03 -3.491580056314003144e-05
2.031631479566567577e+03 8.442114207940498716e-05
2.031651911129461951e+03 6.695760017261243036e-05
2.031672342892401502e+03 2.286962000692671637e-04
2.031692774555413052e+03 2.317910203626372123e-04
2.031713206218475534e+03 -1.577467089564077440e-05
